45,3,100758
54,0,29639
44,1,46800
59,0,84511
30,2,34982
40,0,126704
38,3,106992
44,2,36092
42,3,129364
57,3,142262
41,3,29205
41,3,79841
29,4,123214
62,4,75697
64,2,69926
34,0,101840
32,3,70617
34,4,65180
31,2,113577
79,0,26082
31,3,110197
38,1,45659
76,2,113912
35,3,95761
55,2,49034
80,3,69881
79,3,106155
39,0,145232
54,2,54997
56,2,85033
49,0,132679
57,0,48418
22,3,38634
77,3,96854
65,4,105523
47,2,34883
55,0,133147
39,1,75666
18,0,127123
49,0,87034
77,3,126048
79,3,96165
64,2,75822
39,4,36392
60,4,109074
55,2,36794
32,1,137749
69,1,140496
77,0,125005
66,4,112913
31,3,30773
73,0,58546
25,2,124853
73,4,141594
28,0,38039
64,2,54396
48,4,128777
25,1,20686
18,4,149960
71,3,61789
65,1,26793
48,1,83568
76,1,24991
51,4,32631
75,2,94196
50,3,71511
27,1,141147
66,3,82347
40,2,102710
49,4,78777
64,0,35048
66,4,65733
55,4,68564
59,3,67462
57,2,125392
53,3,36405
40,4,97165
43,2,142490
30,4,127981
35,2,135416
70,0,58897
52,0,60715
72,1,88030
45,0,60229
57,0,25390
56,2,81533
53,2,109207
55,1,32871
43,1,125731
59,2,91625
44,2,144191
28,0,47781
35,3,53754
80,1,98933
35,4,106156
52,0,48483
38,2,81977
30,4,136705
80,3,115318
38,3,93060
35,4,22560
49,0,25739
36,2,45206
69,1,54019
44,3,48694
55,3,33977
74,0,49898
36,2,139328
36,1,148432
39,3,141417
63,2,94722
37,1,95213
56,2,35924
80,0,113239
48,0,90770
25,1,124514
29,4,45374
49,1,62427
28,0,117580
30,0,107459
43,0,70339
30,4,102134
41,4,120663
32,1,119800
39,3,91102
42,4,115569
28,2,143928
43,0,34013
76,0,124610
43,3,104959
49,4,138344
73,4,45487
23,4,44394
39,4,101751
18,0,52919
69,1,87559
42,4,143118
68,3,145284
52,2,109097
21,3,118010
21,0,131541
73,4,76739
38,0,135242
65,4,43551
21,2,114584
41,2,106816
40,3,23361
33,0,87595
26,4,100760
35,3,67879
40,3,139272
35,1,52462
50,2,102835
49,4,28183
42,1,101477
30,4,78389
35,4,147114
60,1,26697
48,1,56509
55,3,72858
36,0,126431
21,4,78306
53,4,20213
62,2,31316
30,4,31544
18,4,133395
66,2,83028
79,3,76764
54,4,145745
41,2,128627
25,1,125830
75,0,105737
27,2,67683
70,1,121179
22,4,75964
30,0,143975
64,3,26608
54,2,82432
21,0,101507
74,0,63358
72,3,33263
59,1,139413
80,1,138961
32,2,79680
48,4,84462
77,1,136876
43,4,130100
50,0,28959
40,3,123878
72,3,92242
56,1,91023
39,1,40584
70,0,88042
34,2,146391
45,0,90633
26,2,148427
26,0,55261
30,4,75516
64,3,41055
47,0,119235
74,1,54960
45,2,70958
46,1,101708
18,4,149423
72,4,77000
58,1,69893
21,3,45251
38,1,113951
52,1,23218
77,4,149714
27,4,145589
79,0,74618
38,1,131511
71,4,136278
22,0,87938
48,3,128004
24,3,145028
48,3,134779
41,3,135348
58,3,51205
61,4,48371
76,1,76447
37,1,131390
44,0,32155
65,0,116204
59,3,80193
55,2,50803
23,0,92506
68,0,90066
71,3,137078
47,3,47012
54,4,118163
63,4,46849
68,2,84866
31,4,109410
78,3,93997
73,2,38879
23,3,93381
33,1,20404
56,4,46270
58,4,21845
55,1,33521
77,2,31500
31,4,95707
40,2,30861
77,1,43032
76,1,37497
20,4,148846
78,0,85229
68,4,40149
51,2,70253
64,4,138318
34,2,113153
24,0,42154
77,2,137117
69,4,67547
66,1,109768
22,1,113903
56,2,101240
46,3,66249
68,2,83817
75,4,124455
71,2,32716
59,4,25300
50,0,90102
39,0,100083
55,4,64389
40,2,120074
21,2,128620
40,4,123458
59,2,67308
40,4,100036
26,3,124290
79,4,61490
51,3,64684
71,1,94282
73,2,21228
44,4,136473
36,3,80676
31,0,22594
59,3,139580
29,3,34790
31,4,83702
65,0,59837
32,2,92540
23,1,140283
65,3,91990
41,0,85437
31,1,38504
61,2,32761
65,1,139377
66,4,23127
18,1,89332
72,0,82320
67,0,88205
79,1,46208
18,1,132822
76,1,87217
50,2,127903
38,1,69323
55,4,146698
46,2,136601
41,0,55756
59,3,88640
71,2,52093
28,1,104483
79,1,39633
73,4,105511
79,3,58333
53,2,45882
46,1,30516
33,4,146679
71,4,100025
56,0,133039
22,3,42400
35,4,53143
22,2,127312
64,4,90236
71,3,76701
34,4,47161
51,4,28910
55,2,87763
18,1,102450
36,0,43311
78,4,96433
26,1,109721
32,2,55963
44,2,35893
29,4,95299
35,1,44684
64,3,118805
68,1,34388
41,3,127313
49,2,62769
37,0,145539
76,0,148283
54,0,39636
18,0,130510
62,2,78787
19,1,101357
24,3,145082
76,1,22570
22,2,86029
46,4,68962
56,4,108834
60,2,60440
41,0,87756
43,0,118902
50,3,70957
31,2,41143
54,4,76926
30,0,138293
40,3,42254
60,3,149438
51,2,119487
56,1,40916
70,4,96508
44,2,45210
79,4,54661
61,4,118933
24,4,124755
59,2,32368
39,1,100876
59,3,66962
76,2,109822
77,4,68193
67,3,95860
28,4,79942
24,4,132110
46,2,81173
31,3,132832
55,1,75654
77,3,34741
18,2,20430
25,4,51815
25,4,106398
71,4,140472
62,3,123289
54,2,108087
57,0,111200
30,2,138454
62,1,132144
76,3,69570
63,3,51407
20,3,78454
28,4,134885
42,1,111775
42,0,53624
78,4,85587
44,4,94281
44,0,92664
22,1,44806
70,0,44367
73,0,148058
59,2,74638
50,2,76326
45,0,32883
30,1,94618
49,4,27029
55,3,121181
65,0,32881
51,2,118015
33,4,128397
62,2,27791
67,1,107556
68,2,67541
21,1,125775
33,4,52530
19,3,42276
80,1,54556
60,2,31319
80,0,133963
72,0,117357
74,0,35633
67,0,58599
38,4,22084
41,3,92048
54,3,21984
52,4,87178
43,1,54171
40,0,121949
27,3,105649
25,1,137384
78,1,39827
40,3,42952
78,1,36656
65,1,145495
59,2,40632
79,1,77777
24,0,127886
48,3,98460
38,1,91510
76,0,80943
22,1,132777
23,1,56725
32,3,26638
68,1,54283
35,1,106937
73,3,56138
27,1,36074
33,2,131199
78,4,50275
33,1,71753
52,0,62863
26,3,132648
18,0,93644
28,4,27454
27,0,52622
55,0,45081
22,2,126151
48,1,45398
60,1,131879
66,2,101306
32,3,112013
34,0,36220
74,4,70577
60,3,147874
53,3,96387
53,1,91907
38,4,23167
25,3,145327
18,4,59612
32,4,120983
47,4,65126
26,1,101815
60,2,129232
68,3,29445
30,3,58438
80,1,37494
59,3,147756
78,4,106064
21,2,45971
73,1,122079
21,2,126777
70,2,108393
74,0,49452
27,0,73329
65,2,54279
37,1,29969
70,1,25389
41,1,30432
53,4,61598
55,2,123384
43,3,25872
56,3,78742
73,1,126152
73,0,80907
42,4,72442
58,1,104971
65,0,132898
44,4,32265
64,3,67799
20,1,144897
26,2,98935
47,2,140514
37,2,124202
34,4,127542
73,1,106832
52,2,94283
41,4,31689
28,2,94726
48,1,86201
51,1,123915
69,2,149132
45,1,48247
75,1,35881
40,3,74173
76,3,95534
28,2,60323
64,0,92344
78,3,90500
33,2,89305
73,1,144449
78,1,37562
71,0,120375
37,4,119543
63,0,49285
58,2,94141
52,1,81306
76,3,88061
74,4,34065
43,0,61606
18,1,116787
70,2,112829
64,3,101047
71,4,132654
34,4,88126
62,4,92638
31,1,102656
65,0,100528
45,4,70806
22,1,140353
76,2,66800
73,3,55343
43,2,68566
35,0,132978
32,3,96843
60,0,36954
62,0,119737
54,3,127508
32,3,144970
44,0,65858
72,0,33980
67,0,24970
58,2,97717
30,2,41539
52,3,38567
21,0,46429
69,3,24925
24,2,37926
60,3,88915
26,0,112093
63,4,89539
27,2,133698
51,0,82252
40,4,27698
75,1,101739
64,1,146791
44,4,121961
34,4,62804
19,1,36331
55,0,137841
78,4,137466
66,0,91545
64,1,27231
54,4,149899
53,4,76281
30,0,107931
18,3,121633
53,0,73985
80,1,48496
55,4,118641
61,1,67644
72,4,28062
69,0,45142
19,0,47478
75,1,32051
74,4,35113
61,3,95136
45,1,70754
76,3,34932
52,1,113789
50,1,126619
39,2,42372
74,0,145240
38,2,104915
47,4,58073
38,1,118593
57,0,128866
47,4,111890
44,4,27110
63,0,52976
38,3,147370
72,2,112836
19,4,74114
26,3,52377
47,4,97331
54,4,132724
45,4,59740
78,0,71468
20,0,70243
44,0,25567
38,2,134642
79,2,122783
72,0,108033
35,2,106359
67,2,50072
31,0,29503
66,3,39632
56,0,32648
45,3,79658
30,1,132498
54,4,58914
71,1,126373
59,3,123658
79,4,133524
56,1,44118
61,1,34487
51,2,99884
53,1,78936
59,3,80866
26,0,31062
76,4,90888
34,1,116332
22,0,94356
37,1,123003
48,1,57947
23,3,36800
54,1,135857
28,3,100825
76,2,147322
56,3,87772
31,4,34300
38,4,95932
65,3,133429
70,3,84325
50,2,30645
48,1,79637
62,0,30856
53,4,95289
45,2,38067
78,0,126091
30,4,115079
34,3,117825
70,3,22252
31,2,123376
39,0,143729
34,0,98614
24,0,114390
35,1,82635
77,0,79352
46,0,134215
19,4,87711
33,0,98404
74,2,103450
23,0,74886
75,1,61647
59,2,86769
47,2,77151
44,4,110001
21,0,149537
42,1,21685
38,2,41330
69,4,101453
22,2,113807
56,2,46952
68,3,120304
49,1,83243
42,1,52089
77,1,85870
24,2,78905
55,0,29270
24,0,70881
64,0,140135
55,1,51778
24,1,60600
69,3,43302
80,3,98210
57,4,77055
32,4,33969
68,0,135992
65,1,86218
37,3,48623
20,2,96394
29,2,133585
48,1,81332
66,4,80737
58,2,28301
48,0,131644
53,2,40345
48,3,43014
65,0,110001
33,4,127622
76,2,75420
40,4,115873
30,4,33184
37,0,122867
62,3,20702
44,2,43957
29,1,73757
35,2,49514
77,3,81474
63,2,144337
30,3,79474
25,0,75311
40,1,115021
70,1,105403
39,1,28234
26,3,144839
65,1,142525
22,0,123580
65,2,71562
65,2,31184
49,3,58809
48,0,63698
20,3,146353
45,4,22272
63,4,87684
48,1,103057
70,3,47183
57,0,106847
33,3,105330
41,2,24048
45,4,89715
64,2,80918
78,4,135062
80,3,69613
23,2,22561
26,4,80393
40,0,105657
53,4,36701
38,3,41321
37,4,112265
77,2,54885
49,2,64470
19,4,37968
35,0,142556
64,2,95140
42,4,95019
80,1,45529
44,0,55470
22,0,138917
19,0,72019
30,1,112356
42,3,30335
25,0,45013
30,3,62219
29,2,136014
60,4,135028
20,2,115730
69,3,123847
37,1,52702
75,0,117000
64,1,70272
21,0,105187
46,2,109069
24,2,42772
63,4,79146
36,4,92233
48,2,138909
42,0,53510
57,4,90841
21,0,70014
64,1,118564
19,0,89662
57,2,60292
30,3,93766
78,4,114733
52,0,138275
42,2,42124
63,0,32540
78,4,68941
46,4,56078
39,0,102608
32,0,32427
40,3,137436
26,2,108030
18,1,66024
22,2,68482
24,0,136104
77,3,125760
38,1,124154
61,3,49083
57,1,115893
42,1,88451
24,3,84774
60,0,53730
41,3,100198
67,3,22526
25,0,44718
58,3,146982
35,3,61990
53,0,135252
43,1,60683
39,2,22540
37,1,90116
34,2,52482
27,0,89187
28,0,60757
34,0,138338
45,1,134153
72,0,58079
56,0,109869
42,4,56834
66,0,131235
76,4,36521
80,4,95322
49,4,26881
40,4,147855
80,0,77464
34,3,101589
67,0,42475
76,2,121174
39,2,123602
37,4,61987
63,0,139648
58,3,88467
71,1,109354
52,1,97966
21,1,95827
36,3,34351
39,1,22354
59,3,48831
52,1,44973
60,0,63952
28,3,95192
72,0,33410
64,3,119755
51,0,83616
61,2,148785
30,2,88641
62,3,76836
42,2,142241
36,0,130522
33,4,81053
45,4,90903
29,3,104336
49,2,148173
59,1,86451
41,0,41625
36,4,137685
66,1,94798
60,2,110744
64,1,110053
49,0,32376
36,2,53305
50,2,96482
62,0,112566
63,1,22891
72,0,85720
50,3,105802
57,4,71633
68,0,59617
51,1,52965
24,3,58345
74,3,39173
37,3,38883
57,1,79473
76,3,69278
51,3,107051
61,1,74054
22,2,71911
24,0,147415
58,0,42508
65,1,42441
33,2,126687
19,4,129649
78,2,141514
40,2,114671
24,1,130408
23,2,39521
54,2,27149
23,2,114454
41,4,66136
33,0,128760
75,3,68847
48,0,131208
75,4,21093
63,1,141031
18,2,59332
58,0,117361
70,0,122679
60,0,89304
58,0,117607
58,3,79610
23,2,43355
80,0,122818
73,1,148093
73,3,98966
71,1,42142
28,3,20662
70,4,21872
59,4,116041
22,2,64168
73,3,122437
27,2,126564
69,2,90335
72,3,128825
62,0,78335
19,3,132317
20,3,40292
46,2,56227
26,3,45044
18,4,27384
51,2,89306
35,0,81912
45,4,116607
34,2,144867
65,4,140028
71,2,125055
71,4,132780
47,4,117059
50,0,149193
58,0,136129
37,4,60994
37,3,36801
64,4,95902
49,2,70781
44,4,147744
32,0,120259
47,3,20228
58,1,125033
47,0,24145
65,2,38493
69,3,140255
31,1,107026
56,1,149226
23,3,95926
53,0,131272
54,4,122026
68,2,46607
61,1,41187
72,4,132330
28,1,97781
30,2,129920
38,0,30920
80,1,119154
42,2,49296
51,0,63891
37,0,47157
32,2,110733
28,2,148093
72,2,105580
65,4,97145
56,1,33657
78,0,113896
24,2,47436
23,2,94550
27,1,117867
76,2,32806
60,4,78480
45,0,102155
58,0,137526
70,2,97476
57,0,68024
68,3,31847
59,3,126697
23,3,26093
59,3,53666
57,2,100617
69,1,49988
59,2,60028
77,3,143341
61,3,36325
31,4,61567
64,1,108501
76,3,92960
67,4,140952
29,2,122981
59,1,98018
44,3,52996
47,4,97447
75,4,59108
62,1,32103
76,3,49798
21,2,114093
79,3,105988
72,0,132492
22,3,61575
62,1,74227
62,3,98960
72,2,26071
78,3,35652
34,3,44828
57,4,45886
77,4,145281
33,3,52985
20,4,74789
27,2,105624
60,1,89661
33,4,90033
42,4,112163
32,2,103191
49,0,140514
41,1,80263
53,2,24180
44,1,38145
25,0,130897
50,3,121163
38,0,92852
28,3,93862
40,0,37434
18,3,136675
26,2,61612
30,1,45180
30,0,111735
60,3,55411
47,4,103823
74,2,56791
68,1,40081
80,3,71049
33,0,117012
44,3,71498
49,2,142789
21,2,39121
41,3,55091
48,3,76850
47,3,56571
50,1,113820
33,1,66974
19,1,141908
47,2,34417
73,1,129813
53,4,77459
76,1,32822
51,0,98931
26,4,23671
21,2,112403
59,1,136171
29,4,138172
63,2,72289
37,3,71674
33,4,144776
41,2,64891
50,4,66347
49,3,96358
43,3,40842
30,1,44038
49,2,26212
47,4,50279
36,0,42017
29,2,44034
31,4,38550
73,3,51472
30,3,59554
80,2,116287
25,3,73479
50,4,105234
74,3,27254
25,2,122464
75,1,109047
51,3,66904
28,0,28501
57,1,131002
55,1,89899
27,2,121040
48,1,31277
73,3,110400
36,1,145086
24,4,148140
49,1,144990
33,1,44666
50,3,23817
69,2,89737
49,2,84997
37,3,84062
47,1,42392
35,3,107839
27,4,86133
32,0,70325
24,3,133391
32,4,115647
78,3,135567
45,0,85200
57,3,60137
24,0,142189
23,1,91655
45,0,62108
41,4,55708
38,3,138976
70,0,143083
74,1,111189
41,1,99453
40,2,37189
32,4,30878
58,2,70781
38,0,27026
58,0,28227
18,3,86159
56,2,114231
71,3,24376
61,0,142912
56,4,83425
58,0,85573
28,0,149244
22,4,103443
59,1,90327
72,0,139829
77,4,129378
76,3,86122
64,4,96599
23,0,21679
68,1,134966
50,4,142778
42,0,127500
64,1,106949
57,2,145612
50,2,26035
38,0,96938
45,1,106170
77,4,114415
77,1,100070
48,1,112092
64,2,59952
33,1,56583
57,2,70919
37,1,82666
39,1,31825
46,0,40998
43,4,51299
21,0,83446
31,4,52834
23,3,75564
50,3,92941
52,0,30239
77,0,122046
62,0,89271
58,4,88116
65,3,119829
45,0,85501
57,1,103374
43,2,31593
63,3,110909
25,2,66097
24,4,134974
21,3,110055
19,0,63314
41,1,36559
49,2,74961
58,1,80638
27,1,123138
61,3,85635
73,4,41765
77,1,137972
23,3,24694
47,0,23847
35,3,61405
27,3,98657
34,4,102190
41,0,138762
60,1,51557
30,1,36447
70,3,80165
25,3,119429
19,3,40353
74,4,31617
54,0,92858
21,1,137497
70,4,57584
22,1,38453
33,2,126679
55,3,65820
67,0,93662
55,3,126656
54,3,117502
51,2,134673
70,1,54124
51,1,148154
36,4,147416
62,4,41509
75,4,139888
61,0,143346
75,3,79819
54,3,23475
59,0,79062
43,0,60858
71,4,120120
52,2,109686
77,2,98259
71,2,42294
69,1,65567
24,4,127176
70,2,79455
46,3,21993
70,4,95954
23,3,100902
25,0,136050
76,1,57549
26,2,33517
32,0,92101
34,4,68655
40,3,47790
22,2,117630
25,1,73230
43,0,109841
54,3,73433
27,1,48217
64,4,25164
18,3,90255
36,4,44517
42,1,74851
54,1,121031
64,1,42168
69,3,22877
65,1,103848
23,2,76267
44,2,93951
39,1,51462
34,0,47721
76,3,119160
57,1,93478
41,2,22845
44,3,136429
36,2,94345
74,1,127682
77,4,120494
76,2,73236
36,0,126638
75,0,73742
34,4,65358
80,4,108006
45,1,96501
44,0,140451
50,3,81440
43,0,85893
73,2,87183
52,2,82935
36,1,58549
25,2,147726
43,3,106214
73,0,97169
57,4,93319
60,3,117052
50,1,20211
63,0,58277
58,2,98701
62,0,91800
58,4,90646
25,1,20630
18,0,107156
20,0,106855
18,1,53201
59,0,142582
71,4,71940
71,0,41511
71,3,121095
67,1,114618
73,1,52663
51,3,81083
67,0,25269
47,4,30177
70,2,62664
21,4,115502
32,0,133433
71,4,100707
26,0,40002
77,4,98393
51,3,47887
37,3,139116
19,3,129516
72,1,122439
54,0,66877
71,0,41535
58,4,48293
49,4,47730
71,0,86465
42,2,79496
54,2,67918
74,2,134386
43,2,112973
18,1,137530
69,4,113664
21,3,27723
43,4,110861
34,1,33504
45,1,23927
64,1,145418
51,3,20428
59,2,123998
21,2,59617
59,3,92787
48,2,74508
20,1,42624
18,3,149157
65,2,142768
77,1,62285
79,2,120257
43,1,65746
20,2,132150
55,3,32595
31,0,63631
35,0,127638
60,3,20694
32,0,41465
19,3,21741
48,4,97416
65,1,119527
19,4,131431
78,0,91823
45,2,93359
67,4,21340
44,0,142704
69,4,55187
57,4,146077
26,0,119387
52,3,65436
67,4,72552
59,2,31699
37,3,86699
71,2,100241
37,2,49179
40,3,110104
71,1,49539
69,4,27443
46,4,133476
69,3,119424
80,4,98330
80,2,141883
30,2,51521
52,1,125002
49,1,149733
77,0,44194
53,3,42655
79,3,44860
71,3,104065
23,0,130267
30,2,129576
54,1,99743
71,2,58118
74,2,64632
24,3,124071
37,4,81634
50,3,108142
66,0,47110
44,2,90827
80,1,147493
38,3,76265
61,1,70611
68,3,87016
54,2,70465
33,2,36238
63,0,52740
79,2,118719
37,1,86636
53,0,76295
47,0,70301
68,0,108659
66,1,126183
49,1,116607
54,0,131412
80,4,58893
21,4,105199
61,2,108516
39,4,61546
29,1,34551
77,1,64833
63,2,37626
68,2,25751
65,3,107707
61,2,132586
41,4,40592
42,4,48947
40,3,28453
40,4,37983
50,4,98185
47,2,100226
62,3,27788
45,2,89623
43,4,80994
26,2,29885
47,1,75170
65,3,88992
21,0,116054
23,3,78851
74,4,89103
45,4,104547
30,2,60033
45,3,128536
56,1,36246
29,3,75953
38,4,145837
71,0,83528
20,2,78784
67,3,121067
33,1,114837
26,1,110009
56,3,53826
35,3,74705
39,2,52717
64,3,26091
35,3,35485
59,3,25576
40,2,119465
55,1,141475
43,4,104567
54,4,125771
56,4,89263
22,4,93782
39,2,103199
55,1,142758
68,2,143813
76,4,121785
19,2,22101
57,4,106840
46,3,60595
51,3,21753
19,3,122312
73,2,22946
51,0,135361
40,2,103558
37,1,44937
64,0,87016
44,3,140010
66,1,130389
40,1,145638
70,2,94967
66,3,33122
51,0,66269
27,0,140739
71,0,107115
78,1,46445
53,0,82468
28,2,137854
20,2,91923
66,1,136847
37,4,51270
30,4,26063
62,1,29601
70,3,36074
54,0,34014
58,4,73413
27,1,127645
43,2,109984
32,1,51892
68,4,20333
51,1,38810
39,1,73235
75,0,53844
42,1,54789
76,0,145939
73,4,58034
74,4,41744
53,1,105680
43,3,132559
25,2,146016
76,1,32362
33,0,46839
41,2,24941
71,0,118309
70,4,70379
33,4,119319
33,3,70794
26,0,33324
45,1,104170
18,3,93979
41,1,119688
74,0,117178
44,1,48268
80,0,42917
50,0,84426
80,1,85892
46,3,29635
70,4,33145
74,4,84852
33,4,57388
78,4,66169
76,2,33067
58,3,30977
22,3,26440
46,3,128639
46,2,128862
44,0,50694
37,4,52172
34,0,30611
74,4,139882
31,1,124171
47,0,25089
74,1,140915
60,1,31514
75,4,49914
70,0,119628
71,4,31234
25,0,73791
29,4,40342
46,1,138177
19,0,134254
25,3,73975
55,2,93554
20,4,101027
35,3,109364
29,1,41169
77,4,55452
38,3,118964
51,4,111814
74,2,94168
21,0,37691
26,3,141233
32,1,128133
38,3,125634
22,1,106109
72,4,64622
41,1,138458
55,0,146520
59,1,21461
50,3,122558
34,3,40079
73,0,80670
20,4,110252
35,0,142003
79,1,104987
79,1,116358
44,1,148585
69,0,52571
42,4,133495
25,1,95714
38,4,55228
62,3,24451
67,1,133801
65,4,126177
44,2,42923
76,3,70351
79,3,122317
63,1,52503
37,1,143330
66,2,50732
48,0,149751
69,4,112355
61,1,121067
80,0,49680
30,4,71010
56,1,99756
53,0,80174
20,3,54232
77,2,99199
78,3,117552
53,1,45327
50,3,28533
66,1,84700
57,2,82928
38,1,26288
39,2,128549
61,4,44330
35,2,85047
68,1,24499
49,2,104392
23,1,97671
67,1,97144
46,2,80592
55,2,55248
77,2,127077
46,1,84465
74,0,64152
51,1,91772
58,1,117620
78,0,30600
80,3,46814
31,1,149255
27,1,108084
69,0,67125
35,1,147480
46,4,100756
48,0,122811
44,4,114952
56,4,30088
23,3,70827
73,0,27983
65,2,107582
44,3,131892
52,3,25398
22,4,65921
23,2,47589
28,1,20405
43,2,95370
42,3,57121
61,1,37403
74,1,84117
40,4,110183
59,4,104889
63,3,89246
72,1,110331
35,2,105123
49,3,26139
80,4,62922
43,2,76195
18,2,57309
57,4,90051
49,4,26539
32,2,97351
57,0,77198
32,3,98755
65,4,57315
59,4,140080
80,1,81669
32,3,47904
23,3,109163
66,1,99646
57,2,54458
69,3,38456
44,3,91499
76,2,62120
25,1,78522
77,4,109028
51,2,149076
30,3,106982
22,4,97326
19,3,50359
72,4,83861
40,1,75087
35,2,103556
68,3,93793
31,4,31002
69,1,75799
72,4,96986
41,1,61442
66,0,125846
75,3,44841
32,1,60239
46,1,57375
57,4,106694
70,2,70864
47,1,56093
29,2,64717
42,2,124723
25,1,124904
49,4,131476
70,2,116735
53,4,103706
56,4,91280
78,2,66804
79,1,52354
21,1,79551
65,2,36184
41,0,144445
54,1,91028
25,4,82643
52,2,89016
34,0,71992
21,1,115505
32,0,76494
61,3,143428
73,1,69392
29,0,68870
65,3,55446
59,4,139094
66,0,131758
66,1,89728
57,0,110115
60,2,25879
28,3,25398
21,0,30284
72,2,134360
30,0,95028
60,4,138644
58,4,118172
45,3,149907
72,2,130339
64,0,88199
50,4,110182
20,2,55966
71,2,21081
69,1,118479
32,0,130145
59,2,29934
45,1,35752
55,1,29496
61,2,132039
24,0,68634
30,2,90981
41,1,53579
18,3,135712
37,3,48544
54,1,115123
73,0,31966
57,4,71823
37,1,70631
28,4,23523
48,3,26546
19,1,86461
75,1,39867
43,3,23378
76,4,115590
30,1,77748
41,4,124613
69,4,147338
23,2,89462
23,1,63600
31,2,46641
38,2,123488
49,1,115377
49,3,74206
61,0,66382
24,2,149924
60,2,21615
27,1,72974
48,0,66675
29,0,21295
53,4,40385
50,1,126183
66,2,62234
60,1,34447
56,4,85478
68,3,66427
37,2,53990
55,3,62914
69,0,22181
58,0,117257
40,4,64665
76,1,42791
50,3,63977
25,0,46038
50,2,80360
71,0,117623
54,1,138025
19,3,108607
72,2,146996
52,2,87229
18,1,120382
37,1,135039
50,2,129832
18,4,28827
21,2,62879
45,4,44156
42,0,95513
58,4,29938
23,2,66001
19,1,28653
43,4,25161
21,1,41353
70,0,135773
60,1,85318
78,2,101544
53,3,98250
46,1,85417
66,2,79517
68,0,120383
22,4,145764
23,2,117081
80,4,122504
71,1,114999
28,2,50472
73,3,54033
39,2,82726
27,3,40805
78,1,79253
59,2,60956
34,0,131605
63,1,78658
80,4,113680
33,2,54874
50,1,56885
25,4,136486
58,4,111136
26,0,109574
65,1,120294
31,0,71895
37,0,67596
73,4,91172
20,3,56542
25,0,69843
19,0,68231
69,0,93043
75,4,81944
35,1,53625
68,2,104157
51,1,91633
71,0,142168
64,0,43709
60,0,64166
33,0,58427
40,2,149869
27,1,87723
52,1,66983
40,4,121611
69,4,84893
44,2,111478
46,0,142194
31,4,103511
77,0,65457
39,3,60197
52,0,55573
45,2,44873
36,1,142227
25,0,66285
69,2,130224
30,2,109091
29,1,140520
42,3,113488
51,3,103181
63,2,87415
78,4,21502
39,3,124597
64,2,93022
46,3,149742
45,2,116984
42,1,49188
57,0,40100
53,4,132429
28,0,48747
80,3,127203
73,0,115485
22,4,52821
38,4,66982
23,0,106989
46,0,22266
72,0,131687
35,1,94408
60,4,100322
65,0,107488
64,3,110826
77,1,124655
61,2,100967
40,1,56595
38,3,32089
68,0,69270
53,4,92910
80,2,100994
30,0,90041
27,3,58315
79,0,111067
63,3,146905
79,3,91447
21,1,122970
36,0,137838
27,4,46055
66,4,57848
69,3,84370
26,1,82058
43,1,120581
64,1,70085
76,1,143593
62,3,109336
25,3,69585
49,3,37394
18,4,21457
71,4,79209
19,0,62779
22,1,52277
36,0,116479
31,4,117736
75,4,119862
71,0,124078
58,2,115511
26,0,142186
52,3,67983
74,2,106993
41,1,125685
56,3,28361
53,1,80851
38,2,75735
61,1,69599
25,3,91496
80,1,68512
57,3,87011
59,1,44375
60,0,115167
39,4,33232
61,3,43279
57,0,52854
32,4,119933
74,0,45152
26,2,90380
71,2,93794
34,0,143368
65,0,130434
33,2,131999
22,4,47287
78,2,31802
26,2,113462
65,0,130388
37,3,101445
55,3,61105
32,0,20737
72,1,94752
53,1,133608
73,2,69383
61,4,133776
66,1,46676
56,1,65293
39,2,138268
55,4,69561
20,0,23545
53,2,38977
72,1,36719
54,2,133048
61,2,138815
75,1,27146
76,0,113796
35,4,133405
40,2,95312
45,4,108536
67,0,53277
42,0,82117
28,0,127600
44,1,139275
21,2,77435
34,4,41636
66,1,81947
68,0,43398
33,0,82124
27,4,87995
33,3,56307
42,3,59633
38,1,139094
57,1,53266
55,3,20539
59,3,105157
73,3,39812
52,4,25351
46,4,100380
20,0,141694
41,3,52892
25,4,135559
35,1,115614
70,4,34817
43,3,132509
18,2,44573
77,0,66270
54,2,130944
19,2,24533
31,3,63379
47,1,22850
50,1,38174
73,3,107245
59,0,109191
33,3,97384
27,4,85990
74,2,126879
31,0,74599
59,1,108494
64,2,74969
52,2,144091
78,0,48574
19,3,65363
29,4,107686
46,3,23854
30,3,109051
74,3,143918
67,0,36118
45,2,57633
23,1,61920
37,2,38647
26,2,98044
58,4,32038
72,2,29905
42,0,132098
39,0,68047
48,2,73857
18,4,37512
75,3,122954
27,2,130714
21,2,118214
66,2,63678
41,0,120480
70,2,93872
42,1,96819
73,1,122439
29,0,121923
25,0,57561
36,4,76760
72,2,64534
38,0,22843
21,2,129564
40,3,108350
37,2,28921
26,1,59908
61,1,64369
63,1,82148
50,2,94749
65,3,95637
37,3,113260
51,0,77204
28,3,71370
29,2,44997
80,1,71980
75,0,148841
51,2,111338
68,2,20469
70,3,138448
72,2,126747
31,4,92468
42,1,46893
63,0,112537
59,1,77013
62,1,55999
69,2,125931
20,4,120514
62,2,37104
19,0,106886
29,3,131603
64,3,54717
80,3,82391
29,1,26975
70,1,60231
58,2,141446
62,2,82765
27,1,25645
19,2,24983
74,4,123420
50,4,109266
79,3,113030
