CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST03912,22,Unspecified,High School,134385.43,True
CUST03913,61,Male,High School,40589.67,False
CUST03914,67,Unspecified,High School,25810.77,True
CUST03915,35,Female,PhD,114546.41,True
CUST03916,62,Female,Bachelor's Degree,90910.16,True
CUST03917,49,Female,High School,67943.88,False
CUST03918,74,Male,Master's Degree,24986.68,False
CUST03919,69,Female,Bachelor's Degree,90988.62,False
CUST03920,41,Unspecified,Master's Degree,138659.49,True
CUST03921,22,Female,PhD,130503.08,True
CUST03922,24,Male,Associate Degree,81850.75,True
CUST03923,68,Female,Associate Degree,53660.24,True
CUST03924,21,Male,High School,142968.48,False
CUST03925,71,Male,High School,140010.77,False
CUST03926,52,Female,Associate Degree,23777.21,False
CUST03927,57,Male,PhD,86508.61,True
CUST03928,27,Unspecified,Associate Degree,33790.49,False
CUST03929,28,Unspecified,Bachelor's Degree,23962.51,True
CUST03930,73,Female,Associate Degree,83595.97,True
CUST03931,64,Unspecified,Associate Degree,90665.36,False
CUST03932,28,Male,PhD,73881.74,True
CUST03933,77,Male,Associate Degree,131902.84,True
CUST03934,27,Female,Associate Degree,140856.76,True
CUST03935,33,Unspecified,Associate Degree,40218.46,True
CUST03936,79,Female,PhD,106252.01,True
CUST03937,20,Female,Bachelor's Degree,81385.39,False
CUST03938,29,Female,High School,51036.07,True
CUST03939,46,Male,High School,100168.72,False
CUST03940,49,Unspecified,Bachelor's Degree,111353.01,False
CUST03941,27,Female,Master's Degree,63149.26,True
CUST03942,25,Female,Bachelor's Degree,105206.48,False
CUST03943,41,Male,Master's Degree,134241.49,True
CUST03944,34,Male,Bachelor's Degree,137221.42,True
CUST03945,33,Unspecified,PhD,105148.89,True
CUST03946,71,Unspecified,Master's Degree,34423.59,False
CUST03947,57,Male,PhD,110739.75,True
CUST03948,79,Male,High School,79424.77,False
CUST03949,29,Female,Bachelor's Degree,40434.89,True
CUST03950,23,Female,Associate Degree,36721.46,False
CUST03951,21,Female,PhD,86683.16,True
CUST03952,37,Unspecified,PhD,36725.18,True
CUST03953,42,Male,High School,37252.52,False
CUST03954,69,Female,High School,25635.6,False
CUST03955,41,Unspecified,Associate Degree,59416.89,True
CUST03956,46,Female,High School,109128.07,False
CUST03957,76,Unspecified,High School,118635.64,False
CUST03958,26,Male,Bachelor's Degree,33126.88,False
CUST03959,79,Female,PhD,134577.12,True
CUST03960,21,Male,Associate Degree,79424.3,False
CUST03961,66,Female,High School,60973.44,True
CUST03962,48,Female,High School,21357.02,True
CUST03963,65,Female,Bachelor's Degree,126953.13,False
CUST03964,55,Male,PhD,118589.17,True
CUST03965,50,Unspecified,Bachelor's Degree,121797.87,True
CUST03966,73,Female,High School,65038.82,True
CUST03967,22,Unspecified,PhD,20147.49,False
CUST03968,70,Unspecified,Master's Degree,143060.48,True
CUST03969,51,Male,Master's Degree,112720.01,True
CUST03970,57,Unspecified,PhD,76277.39,False
CUST03971,29,Female,High School,87127.41,True
CUST03972,48,Unspecified,High School,99000.8,True
CUST03973,48,Female,Bachelor's Degree,70721.13,False
CUST03974,68,Female,PhD,30630.3,False
CUST03975,59,Male,Associate Degree,34111.05,False
CUST03976,37,Unspecified,Master's Degree,50929.06,True
CUST03977,19,Male,High School,115083.06,True
CUST03978,63,Female,Associate Degree,57634.38,False
CUST03979,64,Male,PhD,96778.67,True
CUST03980,57,Unspecified,Bachelor's Degree,72931.82,False
CUST03981,72,Male,PhD,76625.84,True
CUST03982,80,Unspecified,Associate Degree,50229.0,True
CUST03983,21,Male,Bachelor's Degree,121661.18,False
CUST03984,25,Female,Associate Degree,91317.46,True
CUST03985,25,Male,Associate Degree,114190.15,True
CUST03986,66,Female,Associate Degree,135108.05,False
CUST03987,55,Female,Associate Degree,126703.45,True
CUST03988,20,Unspecified,PhD,139885.72,True
CUST03989,71,Male,Bachelor's Degree,100266.28,False
CUST03990,32,Male,High School,55996.35,True
CUST03991,20,Unspecified,High School,50502.67,True
CUST03992,37,Unspecified,High School,54892.56,True
CUST03993,58,Unspecified,PhD,126839.84,True
CUST03994,44,Female,Associate Degree,72695.13,True
CUST03995,29,Male,PhD,80329.89,True
CUST03996,50,Female,PhD,51989.75,False
CUST03997,76,Male,Bachelor's Degree,45050.36,False
CUST03998,76,Male,Bachelor's Degree,139301.22,True
CUST03999,25,Male,Master's Degree,39930.93,False
CUST04000,67,Female,High School,47450.64,False
CUST04001,22,Unspecified,High School,53664.42,False
CUST04002,49,Unspecified,Master's Degree,105679.72,True
CUST04003,35,Unspecified,Bachelor's Degree,129058.75,False
CUST04004,61,Female,Bachelor's Degree,118274.45,True
CUST04005,46,Unspecified,Master's Degree,32772.23,False
CUST04006,62,Unspecified,PhD,48955.21,True
CUST04007,74,Female,Bachelor's Degree,59101.54,True
CUST04008,59,Female,High School,103067.0,True
CUST04009,20,Female,High School,48714.95,False
CUST04010,61,Unspecified,Master's Degree,75609.33,True
CUST04011,45,Male,Bachelor's Degree,114016.4,True
CUST04012,36,Female,High School,97839.07,True
CUST04013,51,Unspecified,High School,135167.73,True
CUST04014,68,Female,Master's Degree,61934.51,True
CUST04015,58,Female,Bachelor's Degree,132588.99,True
CUST04016,45,Male,PhD,45371.22,False
CUST04017,77,Female,Associate Degree,75013.93,True
CUST04018,79,Male,Bachelor's Degree,25451.74,False
CUST04019,45,Unspecified,Bachelor's Degree,61972.8,False
CUST04020,57,Female,Master's Degree,137240.81,False
CUST04021,23,Female,PhD,45718.88,True
CUST04022,73,Unspecified,PhD,80689.56,True
CUST04023,24,Male,High School,142068.01,True
CUST04024,64,Female,Bachelor's Degree,106939.42,True
CUST04025,66,Female,High School,32666.75,True
CUST04026,73,Unspecified,High School,83967.73,False
CUST04027,44,Female,High School,72167.68,False
CUST04028,44,Female,Bachelor's Degree,108613.15,True
CUST04029,47,Unspecified,Associate Degree,89821.91,True
CUST04030,64,Unspecified,Master's Degree,93256.55,False
CUST04031,34,Female,Bachelor's Degree,31654.25,True
CUST04032,22,Male,Associate Degree,148798.55,True
CUST04033,57,Male,Associate Degree,22197.74,False
CUST04034,36,Unspecified,Associate Degree,124291.35,False
CUST04035,25,Unspecified,Master's Degree,138155.21,False
CUST04036,69,Male,Bachelor's Degree,75427.91,True
CUST04037,33,Unspecified,Bachelor's Degree,100652.79,True
CUST04038,22,Unspecified,Bachelor's Degree,141920.55,True
CUST04039,41,Male,Master's Degree,85591.55,True
CUST04040,56,Female,Master's Degree,37723.35,True
CUST04041,42,Female,Bachelor's Degree,111482.42,True
CUST04042,41,Female,Bachelor's Degree,33622.75,True
CUST04043,67,Male,High School,133359.63,False
CUST04044,68,Unspecified,Bachelor's Degree,43534.77,False
CUST04045,66,Male,High School,144477.04,True
CUST04046,45,Male,High School,149324.91,False
CUST04047,32,Unspecified,PhD,127917.62,False
CUST04048,30,Male,Bachelor's Degree,63149.85,True
CUST04049,23,Female,PhD,124140.37,True
CUST04050,38,Male,Bachelor's Degree,138455.15,True
CUST04051,33,Male,Bachelor's Degree,82693.61,True
CUST04052,43,Female,PhD,71238.97,False
CUST04053,63,Female,Associate Degree,109181.76,False
CUST04054,60,Unspecified,PhD,91031.48,True
CUST04055,67,Female,High School,142539.04,True
CUST04056,21,Unspecified,Bachelor's Degree,43435.05,True
CUST04057,63,Male,High School,70980.6,False
CUST04058,30,Unspecified,PhD,80793.12,True
CUST04059,23,Unspecified,High School,145891.71,True
CUST04060,54,Unspecified,Associate Degree,60880.75,False
CUST04061,70,Female,High School,26600.31,False
CUST04062,37,Male,Master's Degree,78283.9,False
CUST04063,77,Male,Bachelor's Degree,130798.24,False
CUST04064,55,Unspecified,Master's Degree,129779.63,True
CUST04065,51,Unspecified,PhD,78619.79,True
CUST04066,51,Male,Associate Degree,74109.67,False
CUST04067,32,Male,Associate Degree,92803.11,False
CUST04068,33,Female,Bachelor's Degree,96054.61,False
CUST04069,60,Unspecified,PhD,136169.08,True
CUST04070,64,Male,PhD,143527.59,False
CUST04071,63,Unspecified,Bachelor's Degree,95601.61,True
CUST04072,52,Female,Associate Degree,106436.29,True
CUST04073,28,Unspecified,High School,149882.49,True
CUST04074,37,Unspecified,Master's Degree,76723.18,True
CUST04075,56,Male,PhD,135893.06,True
CUST04076,62,Unspecified,Bachelor's Degree,107354.69,True
CUST04077,38,Male,Master's Degree,86469.4,True
CUST04078,73,Male,Bachelor's Degree,41222.89,True
CUST04079,74,Female,PhD,53887.66,True
CUST04080,42,Female,High School,89681.21,True
CUST04081,41,Male,PhD,103432.55,True
CUST04082,31,Unspecified,High School,87966.57,False
CUST04083,75,Female,High School,61258.73,False
CUST04084,45,Male,Master's Degree,43516.69,True
CUST04085,29,Unspecified,PhD,70524.88,False
CUST04086,55,Unspecified,PhD,56479.94,True
CUST04087,50,Male,Associate Degree,133765.4,True
CUST04088,78,Male,Associate Degree,24696.6,False
CUST04089,29,Unspecified,Bachelor's Degree,117134.51,False
CUST04090,77,Male,Master's Degree,129972.88,True
CUST04091,20,Female,Bachelor's Degree,117245.69,False
CUST04092,75,Female,Master's Degree,147901.35,False
CUST04093,35,Unspecified,Master's Degree,148411.32,False
CUST04094,46,Unspecified,Master's Degree,27073.35,False
CUST04095,80,Unspecified,Bachelor's Degree,126635.98,True
CUST04096,48,Male,Bachelor's Degree,91326.53,False
CUST04097,68,Male,PhD,31164.06,True
CUST04098,56,Female,PhD,126315.4,True
CUST04099,63,Female,PhD,108161.07,True
CUST04100,71,Male,PhD,26884.93,False
CUST04101,49,Male,Bachelor's Degree,28316.27,False
CUST04102,80,Male,Bachelor's Degree,32885.4,False
CUST04103,35,Unspecified,PhD,74931.26,True
CUST04104,69,Unspecified,Bachelor's Degree,141091.04,True
CUST04105,57,Female,Master's Degree,33925.73,False
CUST04106,50,Male,Associate Degree,132511.73,True
CUST04107,42,Unspecified,Associate Degree,32944.36,True
CUST04108,42,Female,Bachelor's Degree,121457.32,True
CUST04109,22,Unspecified,Bachelor's Degree,77903.78,False
CUST04110,71,Male,Master's Degree,42485.56,True
CUST04111,29,Male,Associate Degree,138048.64,True
CUST04112,62,Male,Bachelor's Degree,104196.41,True
CUST04113,25,Female,PhD,72574.18,True
CUST04114,71,Unspecified,Associate Degree,147457.9,True
CUST04115,71,Unspecified,Bachelor's Degree,83041.63,True
CUST04116,71,Unspecified,Bachelor's Degree,72715.68,True
CUST04117,49,Unspecified,Bachelor's Degree,134645.81,True
CUST04118,56,Male,Bachelor's Degree,144687.77,True
CUST04119,80,Unspecified,PhD,75785.42,False
CUST04120,30,Female,Bachelor's Degree,120967.11,True
CUST04121,45,Female,Master's Degree,67180.77,False
CUST04122,75,Male,Bachelor's Degree,92075.55,False
CUST04123,39,Male,Bachelor's Degree,139838.8,True
CUST04124,34,Unspecified,PhD,57100.46,True
CUST04125,36,Male,PhD,37664.8,True
CUST04126,23,Male,Associate Degree,78782.32,True
CUST04127,33,Female,Bachelor's Degree,125266.04,False
CUST04128,33,Unspecified,PhD,107261.94,True
CUST04129,44,Unspecified,Master's Degree,83725.04,True
CUST04130,40,Unspecified,Master's Degree,147417.98,True
CUST04131,19,Female,Associate Degree,31823.16,False
CUST04132,76,Unspecified,High School,89532.7,False
CUST04133,57,Unspecified,High School,88738.5,False
CUST04134,60,Unspecified,Bachelor's Degree,54423.7,True
CUST04135,41,Male,Master's Degree,38754.47,True
CUST04136,49,Female,High School,131222.7,True
CUST04137,39,Female,High School,92742.63,True
CUST04138,18,Male,Bachelor's Degree,102217.34,True
CUST04139,21,Male,Master's Degree,148702.94,True
CUST04140,65,Male,PhD,36266.9,False
CUST04141,30,Unspecified,High School,97360.29,True
CUST04142,19,Female,High School,32701.69,False
CUST04143,45,Female,Associate Degree,30150.99,True
CUST04144,63,Unspecified,Master's Degree,100677.18,True
CUST04145,69,Male,Bachelor's Degree,134159.5,False
CUST04146,62,Unspecified,Master's Degree,101011.51,True
CUST04147,27,Female,PhD,68591.63,True
CUST04148,59,Female,Associate Degree,110946.0,True
CUST04149,67,Male,Master's Degree,86217.21,True
CUST04150,23,Female,Associate Degree,135477.07,True
CUST04151,38,Male,Bachelor's Degree,67798.24,True
CUST04152,30,Female,Bachelor's Degree,49729.79,True
CUST04153,52,Unspecified,High School,94711.74,True
CUST04154,38,Unspecified,Bachelor's Degree,131032.68,True
CUST04155,71,Unspecified,Master's Degree,70445.33,True
CUST04156,23,Female,Associate Degree,77456.59,True
CUST04157,30,Male,Bachelor's Degree,76405.54,True
CUST04158,68,Unspecified,Bachelor's Degree,51566.01,True
CUST04159,49,Unspecified,Master's Degree,24391.77,True
CUST04160,61,Female,PhD,46848.55,False
CUST04161,31,Unspecified,High School,66852.79,False
CUST04162,28,Male,High School,100161.01,False
CUST04163,79,Male,Associate Degree,115973.6,False
CUST04164,61,Male,Associate Degree,111530.93,False
CUST04165,39,Unspecified,PhD,45052.59,True
CUST04166,29,Male,PhD,39423.91,False
CUST04167,75,Female,PhD,43459.14,False
CUST04168,64,Unspecified,High School,44059.29,False
CUST04169,77,Female,Associate Degree,64039.59,True
CUST04170,55,Male,PhD,99254.42,False
CUST04171,33,Male,Associate Degree,83943.49,False
CUST04172,20,Male,Associate Degree,61892.09,True
CUST04173,67,Unspecified,PhD,139111.1,False
CUST04174,57,Unspecified,Associate Degree,72077.17,True
CUST04175,29,Female,Bachelor's Degree,41134.67,False
CUST04176,47,Female,Master's Degree,43332.75,True
CUST04177,71,Unspecified,Master's Degree,83581.26,True
CUST04178,33,Male,High School,61049.4,False
CUST04179,51,Male,Bachelor's Degree,124245.9,True
CUST04180,30,Male,PhD,67414.68,True
CUST04181,54,Male,Associate Degree,21199.22,False
CUST04182,56,Male,Associate Degree,34320.83,True
CUST04183,49,Female,High School,65290.15,True
CUST04184,36,Male,PhD,115069.21,True
CUST04185,42,Female,Bachelor's Degree,111943.02,True
CUST04186,44,Female,Master's Degree,41152.24,True
CUST04187,72,Female,Associate Degree,135708.12,True
CUST04188,51,Male,Associate Degree,55678.68,True
CUST04189,29,Male,Bachelor's Degree,35901.15,False
CUST04190,50,Unspecified,Bachelor's Degree,101377.36,True
CUST04191,20,Female,Bachelor's Degree,125172.43,True
CUST04192,23,Unspecified,Master's Degree,60486.34,True
CUST04193,56,Female,Bachelor's Degree,92886.81,True
CUST04194,38,Male,Master's Degree,36225.32,True
CUST04195,69,Male,High School,62061.99,False
CUST04196,29,Female,Bachelor's Degree,132235.11,True
CUST04197,72,Male,High School,42124.77,False
CUST04198,22,Male,PhD,22289.93,False
CUST04199,18,Unspecified,Master's Degree,54677.13,True
CUST04200,70,Female,PhD,24618.11,True
CUST04201,31,Unspecified,PhD,138914.86,True
CUST04202,20,Male,High School,124504.17,False
CUST04203,66,Male,Bachelor's Degree,143833.28,True
CUST04204,50,Unspecified,Bachelor's Degree,109293.89,True
CUST04205,24,Male,Associate Degree,69220.31,True
CUST04206,20,Unspecified,Bachelor's Degree,130125.53,True
CUST04207,28,Male,Bachelor's Degree,55531.71,False
CUST04208,36,Male,Master's Degree,139536.96,False
CUST04209,33,Male,PhD,40571.77,False
CUST04210,21,Male,Master's Degree,85067.28,True
CUST04211,53,Unspecified,PhD,22619.33,True
CUST04212,29,Female,High School,137193.42,True
CUST04213,20,Male,PhD,102177.66,True
CUST04214,33,Male,High School,56782.13,True
CUST04215,26,Male,Associate Degree,66580.86,False
CUST04216,70,Unspecified,Bachelor's Degree,124399.22,True
CUST04217,66,Female,High School,136242.74,False
CUST04218,76,Female,Associate Degree,86060.09,False
CUST04219,54,Female,Bachelor's Degree,52657.95,False
CUST04220,46,Female,PhD,74844.91,True
CUST04221,50,Unspecified,High School,69595.14,False
CUST04222,55,Female,Master's Degree,65666.96,False
CUST04223,18,Unspecified,Master's Degree,94847.54,True
CUST04224,54,Male,High School,81828.4,True
CUST04225,51,Male,Master's Degree,32834.38,True
CUST04226,35,Female,Associate Degree,69538.84,True
CUST04227,73,Female,PhD,70148.02,True
CUST04228,64,Male,PhD,55841.81,True
CUST04229,72,Unspecified,Master's Degree,130572.47,True
CUST04230,52,Female,High School,79529.28,True
CUST04231,67,Female,High School,101332.24,True
CUST04232,38,Male,Associate Degree,49285.88,False
CUST04233,62,Unspecified,Master's Degree,147366.17,True
CUST04234,75,Unspecified,PhD,59463.33,True
CUST04235,77,Male,PhD,108119.38,True
CUST04236,52,Male,PhD,120334.76,True
CUST04237,25,Unspecified,Bachelor's Degree,66736.62,True
CUST04238,79,Female,Bachelor's Degree,126922.37,True
CUST04239,60,Male,Bachelor's Degree,93732.85,False
CUST04240,52,Male,Associate Degree,145005.3,True
CUST04241,66,Female,High School,46971.2,True
CUST04242,39,Female,Bachelor's Degree,52879.95,False
CUST04243,42,Unspecified,Master's Degree,29109.35,False
CUST04244,30,Unspecified,Master's Degree,134773.79,True
CUST04245,44,Unspecified,PhD,97265.79,True
CUST04246,55,Male,Associate Degree,141020.02,True
CUST04247,45,Male,High School,30549.28,False
CUST04248,23,Unspecified,High School,66413.93,False
CUST04249,50,Male,PhD,79845.47,True
CUST04250,74,Female,Master's Degree,42150.71,True
CUST04251,18,Unspecified,High School,82031.55,True
CUST04252,37,Female,High School,104071.08,True
CUST04253,79,Female,High School,86297.32,False
CUST04254,63,Male,Associate Degree,29959.24,True
CUST04255,52,Unspecified,Master's Degree,100850.26,True
CUST04256,45,Male,High School,74116.85,True
CUST04257,29,Female,Bachelor's Degree,101810.36,True
CUST04258,27,Male,Bachelor's Degree,112275.04,True
CUST04259,29,Male,Bachelor's Degree,46248.21,False
CUST04260,77,Unspecified,PhD,42068.63,True
CUST04261,45,Female,Associate Degree,96410.26,False
CUST04262,55,Male,Associate Degree,98924.74,False
CUST04263,24,Unspecified,Master's Degree,119667.98,False
CUST04264,53,Unspecified,Bachelor's Degree,95830.34,True
CUST04265,43,Female,PhD,130404.43,True
CUST04266,64,Female,Master's Degree,50488.43,True
CUST04267,50,Male,Bachelor's Degree,29337.36,False
CUST04268,44,Female,PhD,122326.99,True
CUST04269,74,Male,High School,70153.16,True
CUST04270,21,Male,High School,116347.47,True
CUST04271,77,Female,Bachelor's Degree,139334.61,True
CUST04272,68,Unspecified,Associate Degree,99232.3,False
CUST04273,64,Unspecified,Master's Degree,145023.19,True
CUST04274,47,Unspecified,Master's Degree,123242.33,True
CUST04275,76,Female,Master's Degree,113302.91,True
CUST04276,44,Female,High School,123075.31,True
CUST04277,29,Female,High School,129031.81,True
CUST04278,69,Female,PhD,26471.01,False
CUST04279,61,Male,High School,128723.78,True
CUST04280,19,Female,Associate Degree,132041.61,True
CUST04281,40,Male,Master's Degree,82428.75,True
CUST04282,52,Unspecified,Bachelor's Degree,62971.74,False
CUST04283,23,Female,Associate Degree,147236.47,True
CUST04284,65,Male,High School,142742.43,False
CUST04285,44,Male,Associate Degree,131123.28,True
CUST04286,55,Male,Associate Degree,99720.36,True
CUST04287,48,Male,Associate Degree,84085.73,True
CUST04288,66,Male,High School,26804.1,False
CUST04289,33,Unspecified,PhD,102354.24,True
CUST04290,69,Unspecified,PhD,88070.18,False
CUST04291,42,Male,Associate Degree,110003.4,True
CUST04292,28,Male,High School,84730.39,True
CUST04293,77,Unspecified,PhD,20680.05,True
CUST04294,64,Male,Master's Degree,52821.71,True
CUST04295,74,Unspecified,Associate Degree,131508.19,True
CUST04296,30,Male,Associate Degree,44439.62,False
CUST04297,77,Male,Associate Degree,138810.75,True
CUST04298,80,Male,Associate Degree,148871.91,False
CUST04299,27,Male,PhD,67963.14,True
CUST04300,43,Unspecified,Associate Degree,74566.01,True
CUST04301,75,Male,PhD,61604.56,False
CUST04302,72,Female,Associate Degree,149937.51,False
CUST04303,59,Unspecified,Associate Degree,78116.52,False
CUST04304,49,Male,Bachelor's Degree,107992.98,True
CUST04305,60,Male,Bachelor's Degree,116653.56,True
CUST04306,42,Female,High School,58577.36,False
CUST04307,72,Male,Master's Degree,48702.14,True
CUST04308,50,Male,PhD,125722.43,True
CUST04309,69,Unspecified,Master's Degree,37426.4,False
CUST04310,80,Unspecified,High School,41203.09,True
CUST04311,43,Male,Master's Degree,76927.68,True
CUST04312,65,Unspecified,Master's Degree,93959.54,False
CUST04313,78,Unspecified,PhD,119717.37,True
CUST04314,30,Male,High School,144433.44,True
CUST04315,27,Unspecified,PhD,40650.01,False
CUST04316,72,Female,Associate Degree,24457.48,False
CUST04317,33,Male,Master's Degree,133478.09,False
CUST04318,73,Male,PhD,47034.86,False
CUST04319,79,Unspecified,Master's Degree,145820.45,True
CUST04320,53,Female,Bachelor's Degree,107770.99,False
CUST04321,33,Male,PhD,104721.7,True
CUST04322,56,Male,PhD,36108.7,True
CUST04323,26,Female,Master's Degree,76158.73,False
CUST04324,53,Unspecified,PhD,98209.46,True
CUST04325,67,Male,Associate Degree,107253.9,True
CUST04326,21,Male,PhD,60524.55,True
CUST04327,76,Female,Associate Degree,44348.35,False
CUST04328,28,Male,Master's Degree,91315.68,False
CUST04329,48,Male,Bachelor's Degree,90001.55,True
CUST04330,22,Female,Associate Degree,79322.82,True
CUST04331,57,Female,PhD,139105.79,True
CUST04332,50,Female,Bachelor's Degree,54295.0,True
CUST04333,56,Male,PhD,142870.35,False
CUST04334,65,Female,Bachelor's Degree,62081.75,True
CUST04335,21,Female,High School,70826.88,True
CUST04336,27,Unspecified,Associate Degree,57503.31,True
CUST04337,66,Unspecified,Master's Degree,68356.7,True
CUST04338,61,Female,PhD,142987.8,True
CUST04339,18,Male,Bachelor's Degree,43707.27,True
CUST04340,77,Female,Master's Degree,125630.33,True
CUST04341,19,Unspecified,High School,23006.33,True
CUST04342,46,Female,Associate Degree,57408.7,False
CUST04343,22,Female,Master's Degree,109092.66,True
CUST04344,58,Male,PhD,61829.61,True
CUST04345,57,Male,Associate Degree,108219.34,True
CUST04346,50,Unspecified,Bachelor's Degree,146203.36,True
CUST04347,33,Unspecified,Associate Degree,59008.65,False
CUST04348,68,Male,Associate Degree,22959.68,False
CUST04349,25,Female,Bachelor's Degree,60343.91,True
CUST04350,76,Male,High School,107953.71,False
CUST04351,37,Male,Master's Degree,53917.21,True
CUST04352,29,Female,Master's Degree,126503.91,True
CUST04353,58,Female,Associate Degree,57211.48,False
CUST04354,28,Male,Associate Degree,39566.41,True
CUST04355,51,Male,PhD,133882.25,True
CUST04356,34,Unspecified,Associate Degree,46052.97,True
CUST04357,40,Female,Associate Degree,135111.21,True
CUST04358,75,Female,Associate Degree,61372.82,True
CUST04359,21,Male,High School,35409.57,False
CUST04360,56,Female,PhD,123504.12,True
CUST04361,50,Male,Associate Degree,74369.21,True
CUST04362,29,Female,Associate Degree,72925.57,True
CUST04363,41,Unspecified,Associate Degree,29419.37,True
CUST04364,68,Female,Associate Degree,139122.31,True
CUST04365,49,Unspecified,Associate Degree,92275.17,False
CUST04366,65,Female,Master's Degree,138203.09,True
CUST04367,71,Female,High School,26698.69,False
CUST04368,54,Unspecified,PhD,146470.07,True
CUST04369,49,Male,High School,98795.93,True
CUST04370,66,Female,Bachelor's Degree,98244.78,True
CUST04371,70,Male,PhD,115740.34,True
CUST04372,75,Male,Associate Degree,94823.74,False
CUST04373,32,Unspecified,High School,78278.33,False
CUST04374,76,Unspecified,Master's Degree,102980.41,False
CUST04375,42,Male,Associate Degree,73526.92,False
CUST04376,54,Unspecified,Bachelor's Degree,88931.63,True
CUST04377,31,Male,High School,128589.26,True
CUST04378,76,Unspecified,High School,82075.31,True
CUST04379,52,Female,High School,75913.42,True
CUST04380,69,Unspecified,Bachelor's Degree,38090.51,False
CUST04381,43,Male,Associate Degree,148608.47,True
CUST04382,51,Male,PhD,105799.8,True
CUST04383,77,Male,High School,74469.2,False
CUST04384,47,Male,High School,50060.36,True
CUST04385,77,Male,Associate Degree,84216.48,True
CUST04386,62,Female,Bachelor's Degree,106006.74,False
CUST04387,66,Male,High School,32340.04,True
CUST04388,61,Unspecified,PhD,141229.24,True
CUST04389,24,Unspecified,High School,131564.15,False
CUST04390,70,Male,Bachelor's Degree,117616.47,False
CUST04391,63,Male,PhD,60193.14,True
CUST04392,49,Unspecified,PhD,121462.13,True
CUST04393,58,Female,PhD,55211.64,True
CUST04394,34,Unspecified,High School,37969.77,True
CUST04395,75,Male,Bachelor's Degree,47188.61,False
CUST04396,58,Unspecified,PhD,98233.7,True
CUST04397,50,Female,High School,149930.99,False
CUST04398,76,Male,Associate Degree,128427.4,True
CUST04399,62,Male,Master's Degree,42944.03,True
CUST04400,64,Male,High School,61599.5,False
CUST04401,46,Male,Master's Degree,34110.48,False
CUST04402,56,Female,High School,87632.74,True
CUST04403,46,Male,PhD,129286.68,False
CUST04404,23,Male,High School,27896.91,False
CUST04405,46,Female,Associate Degree,35394.2,False
CUST04406,21,Male,Bachelor's Degree,83351.58,True
CUST04407,24,Female,Bachelor's Degree,115979.48,True
CUST04408,44,Male,PhD,91815.53,True
CUST04409,52,Unspecified,High School,121856.08,True
CUST04410,56,Unspecified,High School,40352.42,False
CUST04411,40,Male,PhD,34663.57,False
CUST04412,49,Female,Bachelor's Degree,121738.24,True
CUST04413,23,Female,Bachelor's Degree,28370.49,True
CUST04414,29,Unspecified,Associate Degree,83136.78,True
CUST04415,38,Female,Bachelor's Degree,38183.36,True
CUST04416,71,Female,Master's Degree,82299.05,False
CUST04417,35,Unspecified,PhD,95848.11,True
CUST04418,52,Female,Associate Degree,20089.54,True
CUST04419,72,Unspecified,Associate Degree,106295.55,True
CUST04420,36,Unspecified,Associate Degree,96108.83,True
CUST04421,25,Female,Associate Degree,84316.68,True
CUST04422,34,Unspecified,Master's Degree,88240.71,False
CUST04423,51,Female,PhD,124356.33,True
CUST04424,68,Unspecified,Master's Degree,134987.4,False
CUST04425,69,Male,Associate Degree,113008.33,False
CUST04426,52,Female,Associate Degree,102816.36,True
CUST04427,34,Male,High School,105122.74,False
CUST04428,79,Unspecified,Associate Degree,40906.74,False
CUST04429,25,Male,High School,21821.11,False
CUST04430,80,Female,Master's Degree,71214.94,False
CUST04431,50,Male,PhD,133376.89,True
CUST04432,74,Unspecified,Bachelor's Degree,41888.84,False
CUST04433,77,Female,High School,95817.73,False
CUST04434,23,Male,Associate Degree,92778.91,True
CUST04435,30,Female,Master's Degree,135345.48,True
CUST04436,65,Unspecified,High School,48003.47,False
CUST04437,49,Female,Master's Degree,21613.45,False
CUST04438,43,Unspecified,PhD,108403.43,True
CUST04439,71,Unspecified,Associate Degree,100555.39,True
CUST04440,64,Unspecified,Master's Degree,107946.99,True
CUST04441,67,Male,Master's Degree,68741.61,True
CUST04442,46,Unspecified,Bachelor's Degree,124042.92,True
CUST04443,45,Male,High School,24253.82,False
CUST04444,24,Male,High School,132448.16,True
CUST04445,63,Male,High School,61094.8,False
CUST04446,38,Unspecified,Bachelor's Degree,75533.39,True
CUST04447,43,Male,Master's Degree,58210.59,True
CUST04448,63,Female,Associate Degree,44301.81,False
CUST04449,23,Male,High School,142488.49,True
CUST04450,59,Female,PhD,60231.76,False
CUST04451,38,Unspecified,Bachelor's Degree,56653.56,False
CUST04452,69,Female,High School,80388.3,True
CUST04453,78,Male,PhD,85548.95,True
CUST04454,22,Male,High School,125401.14,False
CUST04455,76,Female,Bachelor's Degree,93460.62,False
CUST04456,33,Male,High School,121264.46,True
CUST04457,64,Male,High School,108183.85,False
CUST04458,40,Male,Associate Degree,138395.55,True
CUST04459,35,Male,High School,122236.48,False
CUST04460,26,Female,PhD,64603.03,True
CUST04461,44,Unspecified,High School,118025.87,False
CUST04462,34,Male,Master's Degree,35442.63,True
CUST04463,80,Male,PhD,105761.77,True
CUST04464,31,Male,Bachelor's Degree,107011.99,True
CUST04465,59,Female,Associate Degree,126192.99,True
CUST04466,73,Female,Associate Degree,37494.0,True
CUST04467,74,Unspecified,PhD,54815.22,False
